timestamp ,dd,solar,verbruik_zonder_verwarming,hourdd,inside,outside,hour,kwhdd,solar_total,verwarming_total,verwarming,verbruik_total,verbruik
2023-11-10T22:59:32.458039+00:00 ,12.23,3.982,24.11,0.23,16.81,6.88,2.87,0.48,5474.797,197.3,4.84,3327.4,28.95
2023-11-11T22:59:32.459778+00:00 ,12.94,13.723,28.95,0.24,17.18,6.24,3.14,0.5,5488.52,203.82,6.52,3362.86,35.46
2023-11-12T22:59:32.462220+00:00 ,14.45,4.925,25.26,0.24,16.95,4.86,3.5,0.5,5493.445,211.01,7.19,3395.31,32.45
2023-11-13T22:59:32.462167+00:00 ,8.49,2.138,20.12,0.38,17.03,10.28,3.19,0.77,5495.583,217.53,6.52,3421.95,26.64
2023-11-14T22:59:32.338942+00:00 ,8.61,2.444,22.44,0.34,17.39,10.17,2.91,0.89,5498.027,225.18,7.65,3452.04,30.09
2023-11-15T22:59:32.195198+00:00 ,9.83,10.685,22.33,0.29,17.75,9.06,2.88,0.83,5508.712,233.31,8.13,3480.5,30.46
2023-11-16T22:59:32.501044+00:00 ,12.8,1.955,28.282,0.1,17.6,6.36,1.28,0.2,5510.667,235.818,2.508,3511.29,30.79
2023-11-17T22:59:32.316366+00:00 ,13.35,8.742,26.017,0.22,17.2,5.86,2.97,0.45,5519.409,241.795,5.977,3543.284,31.994
2023-11-18T22:59:32.082785+00:00 ,11.84,0.849,21.305,0.29,17.15,7.24,3.42,0.59,5520.258,248.784,6.989,3571.578,28.294
2023-11-19T22:59:32.077198+00:00 ,7.3,10.85,24.081,0.26,17.48,11.36,1.9,0.52,5531.108,252.585,3.801,3599.46,27.882
2023-11-20T22:59:32.431964+00:00 ,9.91,6.395,24.626,0.25,17.89,8.99,2.48,0.5,5537.503,257.582,4.997,3629.083,29.623
2023-11-21T22:59:32.295705+00:00 ,11.44,2.678,18.527,0.25,17.75,7.6,2.91,0.52,5540.181,263.474,5.892,3653.502,24.419
2023-11-22T22:59:32.377740+00:00 ,16.14,2.994,22.135,0.18,17.19,3.33,2.96,0.37,5543.175,269.434,5.96,3681.597,28.095
2023-11-23T22:59:32.385890+00:00 ,9.31,5.346,20.748,0.31,16.83,9.54,2.91,0.63,5548.521,275.31,5.876,3708.221,26.624
2023-11-24T22:59:32.376194+00:00 ,12.96,8.61,22.144,0.22,16.99,6.22,2.9,0.45,5557.131,281.194,5.884,3736.249,28.028
2023-11-25T22:59:32.373666+00:00 ,14.91,12.31,22.868,0.23,16.68,4.45,3.47,0.48,5569.441,288.312,7.118,3766.235,29.986
2023-11-26T22:59:32.373647+00:00 ,14.79,2.589,43.324,0.25,15.98,4.55,3.69,0.51,5572.03,295.801,7.489,3817.048,50.813
2023-11-27T22:59:32.379920+00:00 ,14.92,0.322,22.588,0.41,15.77,4.44,6.05,0.84,5572.352,308.302,12.501,3852.137,35.089
2023-11-28T22:59:32.213947+00:00 ,18.59,20.342,26.647,0.16,16.14,1.1,2.94,0.32,5592.694,314.245,5.943,3884.727,32.59
2023-11-29T22:59:32.217384+00:00 ,19.05,5.393,20.674,0.28,15.69,0.68,5.41,0.58,5598.087,325.344,11.099,3916.5,31.773
2023-11-30T22:59:32.222641+00:00 ,21.27,1.899,28.326,0.32,15.28,-1.34,6.77,0.66,5599.986,339.424,14.08,3958.906,42.406
2023-12-01T22:59:32.224533+00:00 ,21.3,1.233,39.925,0.27,15.6,-1.36,5.75,0.56,5601.219,351.308,11.884,4010.715,51.809
2023-12-02T22:59:32.107119+00:00 ,21.97,14.653,34.048,0.13,15.32,-1.97,2.96,0.27,5615.872,357.143,5.835,4050.598,39.883
2023-12-03T22:59:32.107436+00:00 ,20.61,4.766,36.657,0.43,15.09,-0.74,8.89,0.89,5620.638,375.513,18.37,4105.625,55.027
2023-12-04T22:59:32.116642+00:00 ,18.36,1.349,47.262,0.37,15.48,1.31,6.73,0.77,5621.987,389.646,14.133,4167.02,61.395
2023-12-05T22:59:32.191254+00:00 ,16.93,0.869,46.886,0.36,15.83,2.61,6.17,0.76,5622.856,402.459,12.813,4226.719,59.699
2023-12-06T22:59:32.176803+00:00 ,16.8,5.413,26.575,0.32,16.29,2.73,5.38,0.66,5628.269,413.598,11.139,4264.433,37.714
2023-12-07T22:59:32.251031+00:00 ,17.67,8.089,32.452,0.34,16.38,1.94,5.98,0.71,5636.358,426.123,12.525,4309.41,44.977
2023-12-08T22:59:32.255888+00:00 ,14.37,1.203,33.51,0.39,16.47,4.94,5.63,0.81,5637.561,437.802,11.679,4354.599,45.189
2023-12-09T22:59:32.109040+00:00 ,11.94,0.814,21.619,0.43,16.89,7.15,5.08,0.89,5638.375,448.435,10.633,4386.851,32.252
2023-12-10T22:59:32.103738+00:00 ,9.72,6.051,29.009,0.35,17.12,9.16,3.42,0.73,5644.426,455.502,7.067,4422.927,36.076
2023-12-11T22:59:32.497717+00:00 ,9.83,1.459,23.319,0.39,17.23,9.06,3.87,0.81,5645.885,463.462,7.96,4454.206,31.279
2023-12-12T22:59:32.502503+00:00 ,11.18,4.176,27.714,0.3,17.6,7.84,3.31,0.6,5650.061,470.214,6.752,4488.672,34.466
2023-12-13T22:59:32.504794+00:00 ,11.09,2.91,30.862,0.28,17.84,7.92,3.1,0.56,5652.971,476.466,6.252,4525.786,37.114
2023-12-14T22:59:32.177489+00:00 ,13.88,7.53,20.361,0.21,17.59,5.38,2.89,0.42,5660.501,482.341,5.875,4552.022,26.236
2023-12-15T22:59:32.186292+00:00 ,12.18,2.129,23.34,0.47,16.96,6.93,5.68,0.97,5662.63,494.147,11.806,4587.168,35.146
2023-12-16T22:59:32.176812+00:00 ,11.75,1.641,27.23,0.29,17.52,7.32,3.46,0.61,5664.271,501.331,7.184,4621.582,34.414
2023-12-17T22:59:32.119874+00:00 ,12.18,14.868,28.63,0.28,17.88,6.93,3.46,0.59,5679.139,508.488,7.157,4657.369,35.787
2023-12-18T22:59:32.120168+00:00 ,14.75,1.283,31.959,0.21,17.45,4.59,3.12,0.43,5680.422,514.779,6.291,4695.619,38.25
2023-12-19T22:59:32.120101+00:00 ,12.82,0.09,21.823,0.4,16.76,6.35,5.07,0.81,5680.512,525.201,10.422,4727.864,32.245
2023-12-20T22:59:32.249731+00:00 ,12.8,3.803,35.169,0.28,16.95,6.36,3.6,0.57,5684.315,532.486,7.285,4770.318,42.454
2023-12-21T22:59:32.249135+00:00 ,8.73,2.096,22.891,0.41,17.06,10.06,3.55,0.83,5686.411,539.742,7.256,4800.465,30.147
2023-12-22T22:59:32.385164+00:00 ,9.12,1.278,22.697,0.09,16.99,9.71,0.85,0.17,5687.689,541.322,1.58,4824.742,24.277
2023-12-23T22:59:32.382910+00:00 ,8.99,1.848,7.84,0.0,15.8,9.83,0.0,0.0,5689.537,541.322,0.0,4832.582,7.84
2023-12-24T22:59:32.382457+00:00 ,8.04,0.165,21.5,0.92,15.5,10.69,7.42,1.9,5689.702,556.578,15.256,4869.338,36.756
2023-12-25T22:59:32.303520+00:00 ,7.56,1.028,21.906,0.39,17.34,11.13,2.93,0.81,5690.73,562.675,6.097,4897.341,28.003
2023-12-26T22:59:32.105788+00:00 ,10.55,9.274,28.01,0.28,17.66,8.41,2.92,0.57,5700.004,568.661,5.986,4931.337,33.996
2023-12-27T22:59:32.183107+00:00 ,11.78,2.026,15.2,0.29,17.32,7.29,3.39,0.58,5702.03,575.54,6.879,4953.416,22.079
2023-12-28T22:59:32.183405+00:00 ,8.91,3.68,28.583,0.36,17.29,9.9,3.19,0.73,5705.71,582.013,6.473,4988.472,35.056
2023-12-29T22:59:32.399740+00:00 ,9.35,2.464,21.057,0.32,17.36,9.5,2.95,0.64,5708.174,587.993,5.98,5015.509,27.037
2023-12-30T22:59:32.091110+00:00 ,11.07,7.948,20.959,0.31,17.29,7.94,3.44,0.64,5716.122,595.11,7.117,5043.585,28.076
2023-12-31T22:59:32.257530+00:00 ,10.51,3.5,34.406,0.33,17.47,8.45,3.48,0.68,5719.622,602.23,7.12,5085.111,41.526
2024-01-01T22:59:32.106161+00:00 ,12.75,4.046,29.998,0.24,17.04,6.41,3.08,0.5,5723.668,608.567,6.337,5121.446,36.335
2024-01-02T22:59:32.103187+00:00 ,8.81,0.562,25.56,0.51,17.16,9.99,4.46,1.05,5724.23,617.775,9.208,5156.214,34.768
2024-01-03T22:59:32.429947+00:00 ,10.03,2.184,23.048,0.33,17.32,8.88,3.26,0.68,5726.414,624.553,6.778,5186.04,29.826
2024-01-04T22:59:32.436773+00:00 ,11.22,5.662,18.834,0.26,17.26,7.8,2.97,0.55,5732.076,630.673,6.12,5210.994,24.954
2024-01-05T22:59:32.165969+00:00 ,12.42,1.199,29.189,0.29,16.99,6.71,3.6,0.6,5733.275,638.119,7.446,5247.629,36.635
2024-01-06T22:59:32.110208+00:00 ,15.35,0.295,22.348,0.28,17.08,4.05,4.32,0.58,5733.57,646.994,8.875,5278.852,31.223
2024-01-07T22:59:32.147775+00:00 ,19.88,0.896,33.951,0.31,16.4,-0.07,6.19,0.65,5734.466,660.072,13.078,5325.881,47.029
2024-01-08T22:59:32.242815+00:00 ,22.74,6.468,39.061,0.26,15.96,-2.67,5.82,0.54,5740.934,672.266,12.194,5377.136,51.255
2024-01-09T22:59:32.201342+00:00 ,24.38,21.307,28.379,0.28,15.06,-4.16,6.92,0.59,5762.241,686.642,14.376,5419.891,42.755
2024-01-10T22:59:32.411136+00:00 ,24.84,18.89,23.906,0.06,14.0,-4.58,1.53,0.12,5781.131,689.575,2.933,5446.73,26.839
2024-01-11T22:59:32.399433+00:00 ,23.57,19.27,14.046,0.13,11.64,-3.43,3.05,0.24,5800.401,695.137,5.562,5466.338,19.608
2024-01-12T22:59:32.467622+00:00 ,18.22,1.977,26.477,0.77,12.24,1.44,13.98,1.6,5802.378,724.322,29.185,5522.0,55.662
2024-01-13T22:59:32.077428+00:00 ,17.9,0.472,27.91,0.39,14.8,1.73,6.93,0.81,5802.85,738.891,14.569,5564.479,42.479
2024-01-14T22:59:32.127844+00:00 ,19.65,1.346,68.205,0.35,15.15,0.14,6.95,0.73,5804.196,753.329,14.438,5647.122,82.643
2024-01-15T22:59:32.125062+00:00 ,19.49,4.35,34.014,0.4,15.08,0.28,7.82,0.83,5808.546,769.546,16.217,5697.353,50.231
2024-01-16T22:59:32.280474+00:00 ,21.21,9.238,32.494,0.27,15.03,-1.28,5.7,0.56,5817.784,781.36,11.814,5741.661,44.308
2024-01-17T22:59:32.283951+00:00 ,23.17,1.193,36.796,0.32,14.58,-3.06,7.37,0.73,5818.977,798.203,16.843,5795.3,53.639
2024-01-18T22:59:32.361241+00:00 ,21.61,17.307,29.998,0.31,14.68,-1.65,6.67,0.65,5836.284,812.201,13.998,5839.296,43.996
2024-01-19T22:59:32.341654+00:00 ,22.06,21.004,26.202,0.28,14.78,-2.05,6.24,0.59,5857.288,825.126,12.925,5878.423,39.127
2024-01-20T22:59:32.359151+00:00 ,21.95,12.912,44.405,0.29,14.91,-1.95,6.43,0.61,5870.2,838.461,13.335,5936.163,57.74
2024-01-21T22:59:32.126221+00:00 ,17.38,3.28,36.573,0.43,15.13,2.2,7.45,0.88,5873.48,853.749,15.288,5988.024,51.861
2024-01-22T22:59:32.126346+00:00 ,9.47,7.645,26.652,0.64,15.82,9.39,6.1,1.33,5881.125,866.354,12.605,6027.281,39.257
2024-01-23T22:59:32.417727+00:00 ,11.87,7.689,23.435,0.4,16.52,7.21,4.76,0.82,5888.814,876.079,9.725,6060.441,33.16
2024-01-24T22:59:32.420933+00:00 ,8.15,10.052,26.047,0.44,17.07,10.59,3.62,0.9,5898.866,883.429,7.35,6093.838,33.397
2024-01-25T22:59:32.419138+00:00 ,12.38,3.785,32.691,0.32,17.1,6.75,3.98,0.65,5902.651,891.53,8.101,6134.63,40.792
2024-01-26T22:59:32.422066+00:00 ,11.4,11.94,19.846,0.27,17.4,7.64,3.1,0.55,5914.591,897.812,6.282,6160.758,26.128
2024-01-27T22:59:32.176538+00:00 ,17.96,19.741,24.491,0.19,16.95,1.67,3.45,0.39,5934.332,904.827,7.015,6192.264,31.506
2024-01-28T22:59:32.168328+00:00 ,16.72,20.366,22.792,0.29,16.65,2.8,4.85,0.6,5954.698,914.843,10.016,6225.072,32.808
2024-01-29T22:59:32.173916+00:00 ,13.11,16.972,26.461,0.34,16.7,6.08,4.51,0.71,5971.67,924.114,9.271,6260.804,35.732
2024-01-30T22:59:32.503034+00:00 ,11.21,4.013,21.482,0.36,17.08,7.81,3.99,0.73,5975.683,932.259,8.145,6290.431,29.627
2024-01-31T22:59:32.179265+00:00 ,12.79,4.766,29.594,0.29,17.11,6.37,3.73,0.59,5980.449,939.841,7.582,6327.607,37.176
2024-02-01T22:59:32.487147+00:00 ,12.74,23.924,20.883,0.23,17.01,6.42,2.98,0.47,6004.373,945.793,5.952,6354.442,26.835
2024-02-02T22:59:32.570084+00:00 ,13.0,2.98,39.843,0.39,17.1,6.18,5.04,0.8,6007.353,956.17,10.377,6404.662,50.22
2024-02-03T22:59:32.484878+00:00 ,9.26,1.413,26.094,0.38,17.46,9.58,3.48,0.77,6008.766,963.317,7.147,6437.903,33.241
2024-02-04T22:59:32.472168+00:00 ,8.35,4.306,27.078,0.42,17.69,10.41,3.47,0.86,6013.072,970.461,7.144,6472.125,34.222
2024-02-05T22:59:32.409856+00:00 ,9.78,5.704,21.27,0.0,17.42,9.11,0.0,0.0,6018.776,970.461,0.0,6493.395,21.27
2024-02-06T22:59:32.439147+00:00 ,9.15,2.431,22.279,0.72,17.12,9.68,6.56,1.46,6021.207,983.857,13.396,6529.07,35.675
2024-02-07T22:59:32.235231+00:00 ,14.42,3.839,29.118,0.21,17.63,4.89,3.07,0.44,6025.046,990.161,6.304,6564.492,35.422
