timestamp,dd,solar,verbruik_zonder_verwarming,hourdd,inside,outside,hour,kwhdd,solar_total,verwarming_total,verwarming,verbruik_total,verbruik
2024-04-17 23:59:32.483175+02:00,10.2,24.614,21.813,0.26,18.4,5.25,2.64,0.53,7232.493,1370.774,5.401,8504.805,27.214
2024-04-18 23:59:32.392186+02:00,9.02,35.52,19.232,0.33,18.26,6.73,2.96,0.67,7268.013,1376.861,6.087,8530.124,25.319
2024-04-19 23:59:32.392125+02:00,7.84,27.535,15.03,0.28,18.28,8.2,2.17,0.57,7295.548,1381.291,4.43,8549.584,19.46
2024-04-20 23:59:32.418185+02:00,8.98,29.515,11.449,0.0,17.34,6.78,0.0,0.0,7325.063,1381.291,0.0,8561.033,11.449
2024-04-21 23:59:32.202347+02:00,9.55,32.795,12.993,0.36,16.5,6.06,3.4,0.7,7357.858,1387.933,6.642,8580.668,19.635
2024-04-22 23:59:32.201949+02:00,9.63,31.164,23.107,0.42,17.3,5.96,4.07,0.87,7389.022,1396.317,8.384,8612.159,31.491
2024-04-23 23:59:32.202545+02:00,10.02,41.994,24.563,0.3,17.63,5.48,2.98,0.61,7431.016,1402.406,6.089,8642.811,30.652
2024-04-24 23:59:32.202498+02:00,9.55,31.668,18.878,0.31,17.83,6.06,2.96,0.63,7462.684,1408.407,6.001,8667.69,24.879
2024-04-25 23:59:32.287080+02:00,9.06,22.13,16.493,0.33,17.41,6.67,2.98,0.67,7484.814,1414.513,6.106,8690.289,22.599
2024-04-26 23:59:32.286269+02:00,7.46,23.059,11.652,0.0,16.77,8.67,0.0,0.0,7507.873,1414.513,0.0,8701.941,11.652
2024-04-27 23:59:32.287185+02:00,5.02,25.413,8.63,0.0,16.42,11.72,0.0,0.0,7533.286,1414.513,0.0,8710.571,8.63
2024-04-28 23:59:32.055803+02:00,3.68,21.654,18.811,1.92,17.44,13.4,7.08,3.96,7554.94,1429.09,14.577,8743.959,33.388
2024-04-29 23:59:32.104828+02:00,3.88,42.499,23.049,0.48,18.96,13.15,1.85,0.97,7597.439,1432.873,3.783,8770.791,26.832
2024-04-30 23:59:32.295099+02:00,0.86,39.008,23.937,0.0,20.26,16.92,0.0,0.0,7636.447,1432.873,0.0,8794.728,23.937
2024-05-01 23:59:32.087900+02:00,0.0,46.672,20.854,0.0,21.7,19.08,0.0,0.0,7683.119,1432.873,0.0,8815.582,20.854
2024-05-02 23:59:32.197447+02:00,0.85,37.351,16.23,0.0,22.63,16.94,0.0,0.0,7720.47,1432.873,0.0,8831.812,16.23
2024-05-03 23:59:32.495490+02:00,5.13,15.63,12.268,0.0,21.83,11.59,0.0,0.0,7736.1,1432.873,0.0,8844.08,12.268
2024-05-04 23:59:32.447730+02:00,6.14,21.376,22.74,0.0,20.67,10.32,0.0,0.0,7757.476,1432.873,0.0,8866.82,22.74
2024-05-05 23:59:32.447994+02:00,3.8,37.922,23.167,0.0,20.35,13.25,0.0,0.0,7795.398,1432.873,0.0,8889.987,23.167
2024-05-06 23:59:32.747133+02:00,2.99,16.745,21.651,0.0,20.6,14.26,0.0,0.0,7812.143,1432.873,0.0,8911.638,21.651
2024-05-07 23:59:32.457749+02:00,2.34,39.486,13.767,0.0,20.79,15.08,0.0,0.0,7851.629,1432.873,0.0,8925.405,13.767
2024-05-08 23:59:32.296843+02:00,4.78,12.447,19.865,0.0,20.75,12.02,0.0,0.0,7864.076,1432.873,0.0,8945.27,19.865
2024-05-09 23:59:32.300118+02:00,3.5,40.223,16.973,0.0,20.32,13.63,0.0,0.0,7904.299,1432.873,0.0,8962.243,16.973
2024-05-10 23:59:32.443104+02:00,1.34,46.612,15.506,0.0,20.86,16.32,0.0,0.0,7950.911,1432.873,0.0,8977.749,15.506
2024-05-11 23:59:32.474641+02:00,0.0,48.354,18.354,0.0,21.9,18.31,0.0,0.0,7999.265,1432.873,0.0,8996.103,18.354
2024-05-12 23:59:32.329525+02:00,0.0,45.018,18.877,0.0,22.82,20.25,0.0,0.0,8044.283,1432.873,0.0,9014.98,18.877
2024-05-13 23:59:32.328711+02:00,0.0,35.263,13.991,0.0,23.21,19.28,0.0,0.0,8079.546,1432.873,0.0,9028.971,13.991
2024-05-14 23:59:32.272001+02:00,0.0,50.491,15.319,0.0,23.51,20.65,0.0,0.0,8130.037,1432.873,0.0,9044.29,15.319
2024-05-15 23:59:32.273107+02:00,1.69,10.596,14.995,0.0,23.6,15.89,0.0,0.0,8140.633,1432.873,0.0,9059.285,14.995
2024-05-16 23:59:32.271937+02:00,1.74,24.829,19.928,0.0,22.96,15.83,0.0,0.0,8165.462,1432.873,0.0,9079.213,19.928
2024-05-17 23:59:32.262150+02:00,3.09,17.465,13.899,0.0,22.46,14.14,0.0,0.0,8182.927,1432.873,0.0,9093.112,13.899
2024-05-18 23:59:32.279812+02:00,2.17,28.676,16.177,0.0,22.05,15.29,0.0,0.0,8211.603,1432.873,0.0,9109.289,16.177
2024-05-19 23:59:32.239601+02:00,2.3,29.551,18.43,0.0,22.14,15.13,0.0,0.0,8241.154,1432.873,0.0,9127.719,18.43
2024-05-20 23:59:32.238065+02:00,2.21,30.193,12.837,0.0,21.62,15.24,0.0,0.0,8271.347,1432.873,0.0,9140.556,12.837
2024-05-21 23:59:32.262388+02:00,1.61,26.468,21.092,0.0,21.95,15.99,0.0,0.0,8297.815,1432.873,0.0,9161.648,21.092
2024-05-22 23:59:32.472372+02:00,2.08,22.71,16.7,0.0,21.93,15.4,0.0,0.0,8320.525,1432.873,0.0,9178.348,16.7
2024-05-23 23:59:32.402519+02:00,2.22,28.372,15.191,0.0,21.72,15.22,0.0,0.0,8348.897,1432.873,0.0,9193.539,15.191
2024-05-24 23:59:32.307180+02:00,3.99,9.566,14.429,0.0,21.36,13.01,0.0,0.0,8358.463,1432.873,0.0,9207.968,14.429
2024-05-25 23:59:32.307452+02:00,3.26,17.956,12.48,0.0,20.74,13.93,0.0,0.0,8376.419,1432.873,0.0,9220.448,12.48
2024-05-26 23:59:32.307114+02:00,2.83,19.649,18.315,0.5,20.33,14.46,0.0,0.0,8396.068,1435.596,2.723,9241.486,21.038
2024-05-27 23:59:32.330540+02:00,2.77,25.746,19.129,0.0,20.75,14.54,0.0,0.0,8421.814,1435.596,0.0,9260.615,19.129
2024-05-28 23:59:32.329451+02:00,3.58,24.136,13.656,0.0,20.49,13.52,0.0,0.0,8445.95,1435.596,0.0,9274.271,13.656
2024-05-29 23:59:32.329753+02:00,1.58,25.188,16.852,0.0,20.51,16.03,0.0,0.0,8471.138,1435.596,0.0,9291.123,16.852
2024-05-30 23:59:32.554902+02:00,2.88,31.229,19.901,0.0,20.63,14.4,0.0,0.0,8502.367,1435.596,0.0,9311.024,19.901
2024-05-31 23:59:32.496606+02:00,1.27,28.615,11.785,0.0,20.61,16.41,0.0,0.0,8530.982,1435.596,0.0,9322.809,11.785
2024-06-01 23:59:32.503540+02:00,1.66,6.58,11.859,0.65,20.31,15.92,0.0,0.0,8537.562,1437.62,2.024,9336.692,13.883
2024-06-02 23:59:32.334295+02:00,0.98,24.982,16.147,0.0,20.53,16.77,0.0,0.0,8562.544,1437.62,0.0,9352.839,16.147
2024-06-03 23:59:32.155598+02:00,0.95,23.711,23.761,0.0,20.43,16.81,0.0,0.0,8586.255,1437.62,0.0,9376.6,23.761
2024-06-04 23:59:32.154561+02:00,0.0,33.792,12.646,0.0,20.79,21.28,0.0,0.0,8620.047,1437.62,0.0,9389.246,12.646
2024-06-05 23:59:32.449214+02:00,0.0,47.088,26.209,0.0,21.27,18.53,0.0,0.0,8667.135,1437.62,0.0,9415.455,26.209
2024-06-06 23:59:32.434490+02:00,0.0,36.117,19.556,0.0,21.15,18.36,0.0,0.0,8703.252,1437.62,0.0,9435.011,19.556
2024-06-07 23:59:32.401887+02:00,0.0,47.012,20.289,0.0,21.28,19.95,0.0,0.0,8750.264,1437.62,0.0,9455.3,20.289
2024-06-08 23:59:32.157645+02:00,0.0,30.355,14.559,0.0,21.43,19.72,0.0,0.0,8780.619,1437.62,0.0,9469.859,14.559
2024-06-09 23:59:32.156993+02:00,0.12,53.097,14.56,0.0,21.37,17.85,0.0,0.0,8833.716,1437.62,0.0,9484.419,14.56
2024-06-10 23:59:32.156963+02:00,2.14,16.859,15.269,0.0,20.98,15.33,0.0,0.0,8850.575,1437.62,0.0,9499.688,15.269
2024-06-11 23:59:32.209141+02:00,1.74,38.989,15.374,0.0,20.31,15.83,0.0,0.0,8889.564,1437.62,0.0,9515.062,15.374
2024-06-12 23:59:32.377715+02:00,1.48,30.3,18.354,0.0,20.24,16.15,0.0,0.0,8919.864,1437.62,0.0,9533.416,18.354
2024-06-13 23:59:32.378582+02:00,0.0,40.297,15.293,0.0,20.26,19.49,0.0,0.0,8960.161,1437.62,0.0,9548.709,15.293
2024-06-14 23:59:32.154233+02:00,0.0,16.175,17.408,0.0,20.54,19.84,0.0,0.0,8976.336,1437.62,0.0,9566.117,17.408
2024-06-15 23:59:32.276285+02:00,0.0,28.433,19.14,0.0,20.45,18.23,0.0,0.0,9004.769,1438.591,0.971,9586.228,20.111
2024-06-16 23:59:32.277861+02:00,0.0,27.317,18.156,0.0,20.58,19.63,0.0,0.0,9032.086,1438.591,0.0,9604.384,18.156
2024-06-17 23:59:32.083246+02:00,0.0,35.755,19.285,0.0,21.24,23.32,0.0,0.0,9067.841,1438.591,0.0,9623.669,19.285
2024-06-18 23:59:32.084006+02:00,0.0,7.703,16.81,0.0,21.73,23.95,0.0,0.0,9075.544,1438.591,0.0,9640.479,16.81
2024-06-19 23:59:32.083603+02:00,0.0,38.319,14.355,0.0,21.81,24.86,0.0,0.0,9113.863,1438.591,0.0,9654.834,14.355
2024-06-20 23:59:32.083917+02:00,0.0,24.202,15.142,0.0,22.31,26.48,0.0,0.0,9138.065,1438.591,0.0,9669.976,15.142
2024-06-21 23:59:32.294087+02:00,0.0,10.516,16.06,0.0,22.18,22.06,0.0,0.0,9148.581,1438.591,0.0,9686.036,16.06
2024-06-22 23:59:32.130715+02:00,0.0,31.011,17.096,0.0,21.84,20.29,0.0,0.0,9179.592,1438.591,0.0,9703.132,17.096
2024-06-23 23:59:32.158077+02:00,0.0,47.69,15.249,0.0,22.23,23.21,0.0,0.0,9227.282,1438.591,0.0,9718.381,15.249
2024-06-24 23:59:32.147017+02:00,0.0,44.4,17.174,0.0,22.89,24.68,0.0,0.0,9271.682,1438.591,0.0,9735.555,17.174
2024-06-25 23:59:32.117650+02:00,0.0,50.764,15.48,0.0,24.13,26.52,0.0,0.0,9322.446,1438.591,0.0,9751.035,15.48
2024-06-26 23:59:32.316745+02:00,0.0,50.899,17.636,0.0,25.37,24.35,0.0,0.0,9373.345,1438.591,0.0,9768.671,17.636
2024-06-27 23:59:32.358074+02:00,0.0,47.793,14.782,0.0,25.78,26.61,0.0,0.0,9421.138,1438.591,0.0,9783.453,14.782
2024-06-28 23:59:32.089869+02:00,0.0,47.012,20.005,0.0,24.62,21.95,0.0,0.0,9468.15,1439.051,0.46,9803.918,20.465
2024-06-29 23:59:32.054337+02:00,0.0,42.803,18.243,0.0,24.22,22.36,0.0,0.0,9510.953,1439.051,0.0,9822.161,18.243
2024-06-30 23:59:32.257330+02:00,0.0,33.253,18.919,0.0,23.97,21.56,0.0,0.0,9544.206,1439.051,0.0,9841.08,18.919
2024-07-01 23:59:32.215003+02:00,0.0,31.531,14.884,0.0,22.54,19.17,0.0,0.0,9575.737,1439.051,0.0,9855.964,14.884
2024-07-02 23:59:32.204304+02:00,0.0,19.338,17.024,0.0,22.31,18.25,0.0,0.0,9595.075,1439.051,0.0,9872.988,17.024
2024-07-03 23:59:32.446005+02:00,0.4,15.401,15.633,0.0,21.47,17.5,0.0,0.0,9610.476,1439.051,0.0,9888.621,15.633
2024-07-04 23:59:32.255828+02:00,0.0,41.491,17.222,0.0,21.27,19.56,0.0,0.0,9651.967,1439.051,0.0,9905.843,17.222
2024-07-05 23:59:32.255106+02:00,0.0,19.941,16.049,0.0,20.76,19.49,0.0,0.0,9671.908,1439.051,0.0,9921.892,16.049
2024-07-06 23:59:32.256392+02:00,0.0,33.903,13.034,0.0,20.89,20.85,0.0,0.0,9705.811,1439.051,0.0,9934.926,13.034
2024-07-07 23:59:32.256132+02:00,0.0,27.025,11.516,0.0,20.78,19.47,0.0,0.0,9732.836,1439.051,0.0,9946.442,11.516
2024-07-08 23:59:32.205297+02:00,0.0,34.578,15.704,0.0,21.02,21.97,0.0,0.0,9767.414,1439.051,0.0,9962.146,15.704
2024-07-09 23:59:32.205582+02:00,0.0,35.333,15.367,0.0,22.17,24.39,0.0,0.0,9802.747,1439.051,0.0,9977.513,15.367
2024-07-10 23:59:32.205383+02:00,0.0,35.32,19.465,0.0,23.07,23.23,0.0,0.0,9838.067,1439.051,0.0,9996.978,19.465
2024-07-11 23:59:32.127399+02:00,0.0,43.116,20.105,0.0,23.85,21.35,0.0,0.0,9881.183,1448.083,9.032,10026.115,29.137
2024-07-12 23:59:32.127831+02:00,0.09,13.223,17.978,0.0,23.68,17.89,0.0,0.0,9894.406,1448.083,0.0,10044.093,17.978
2024-07-13 23:59:32.430177+02:00,1.2,28.742,19.352,0.0,23.06,16.5,0.0,0.0,9923.148,1448.083,0.0,10063.445,19.352
2024-07-14 23:59:32.306711+02:00,0.55,41.818,19.157,0.0,22.62,17.31,0.0,0.0,9964.966,1448.083,0.0,10082.602,19.157
2024-07-15 23:59:32.307694+02:00,0.0,39.479,16.514,0.0,22.74,19.44,0.0,0.0,10004.445,1448.083,0.0,10099.116,16.514
2024-07-16 23:59:32.267992+02:00,0.0,33.297,16.95,0.0,22.65,18.17,0.0,0.0,10037.742,1448.083,0.0,10116.066,16.95
2024-07-17 23:59:32.268122+02:00,0.0,39.71,16.892,0.0,22.96,19.75,0.0,0.0,10077.452,1448.083,0.0,10132.958,16.892
2024-07-18 23:59:32.268195+02:00,0.0,48.665,18.737,0.0,23.73,21.96,0.0,0.0,10126.117,1448.083,0.0,10151.695,18.737
2024-07-19 23:59:32.267883+02:00,0.0,41.019,14.123,0.0,25.0,24.53,0.0,0.0,10167.136,1448.083,0.0,10165.818,14.123
2024-07-20 23:59:32.268014+02:00,0.0,41.966,10.619,0.0,25.74,25.12,0.0,0.0,10209.102,1448.083,0.0,10176.437,10.619
2024-07-21 23:59:32.265899+02:00,0.0,17.597,16.22,0.0,26.19,21.49,0.0,0.0,10226.699,1448.083,0.0,10192.657,16.22
2024-07-22 23:59:32.264720+02:00,0.0,44.68,22.021,0.0,25.55,20.9,0.0,0.0,10271.379,1448.083,0.0,10214.678,22.021
2024-07-23 23:59:32.655276+02:00,0.0,28.942,17.291,0.0,25.16,19.48,0.0,0.0,10300.321,1448.083,0.0,10231.969,17.291
2024-07-24 23:59:32.124548+02:00,0.0,38.051,17.242,0.0,24.12,18.97,0.0,0.0,10338.372,1448.083,0.0,10249.211,17.242
2024-07-25 23:59:32.179603+02:00,0.0,25.141,20.767,0.0,23.93,20.24,0.0,0.0,10363.513,1448.083,0.0,10269.978,20.767
2024-07-26 23:59:32.124933+02:00,0.0,27.971,14.583,0.0,24.06,20.27,0.0,0.0,10391.484,1448.083,0.0,10284.561,14.583
2024-07-27 23:59:32.125171+02:00,0.0,24.601,7.994,0.0,23.43,19.17,0.0,0.0,10416.085,1448.083,0.0,10292.555,7.994
2024-07-28 23:59:32.124086+02:00,0.0,44.058,12.265,0.0,23.07,19.45,0.0,0.0,10460.143,1448.083,0.0,10304.82,12.265
2024-07-29 23:59:32.447539+02:00,0.0,50.999,16.191,0.0,23.75,21.51,0.0,0.0,10511.142,1448.083,0.0,10321.011,16.191
2024-07-30 23:59:32.333388+02:00,0.0,48.083,14.277,0.0,24.87,24.51,0.0,0.0,10559.225,1448.083,0.0,10335.288,14.277
2024-07-31 23:59:32.332229+02:00,0.0,25.524,16.383,0.0,26.01,23.36,0.0,0.0,10584.749,1448.083,0.0,10351.671,16.383
2024-08-01 23:59:32.059796+02:00,0.0,15.421,14.186,0.0,25.95,20.84,0.0,0.0,10600.17,1448.083,0.0,10365.857,14.186
2024-08-02 23:59:32.340464+02:00,0.0,33.878,17.607,0.0,25.58,21.57,0.0,0.0,10634.048,1448.083,0.0,10383.464,17.607
2024-08-03 23:59:32.087281+02:00,0.0,24.139,19.6,0.0,25.66,20.93,0.0,0.0,10658.187,1448.083,0.0,10403.064,19.6
2024-08-04 23:59:32.082875+02:00,0.0,23.282,21.24,0.0,25.08,19.08,0.0,0.0,10681.469,1448.083,0.0,10424.304,21.24
2024-08-05 23:59:32.263111+02:00,0.0,49.279,14.909,0.0,24.71,20.66,0.0,0.0,10730.748,1448.083,0.0,10439.213,14.909
2024-08-06 23:59:32.409288+02:00,0.0,47.064,16.454,0.0,25.4,22.58,0.0,0.0,10777.812,1448.083,0.0,10455.667,16.454
2024-08-07 23:59:32.394142+02:00,0.0,24.455,14.69,0.0,25.65,20.07,0.0,0.0,10802.267,1448.083,0.0,10470.357,14.69
2024-08-08 23:59:32.160170+02:00,0.0,43.291,18.328,0.0,25.31,20.84,0.0,0.0,10845.558,1448.083,0.0,10488.685,18.328
2024-08-09 23:59:32.140632+02:00,0.0,22.753,17.239,0.0,25.5,21.9,0.0,0.0,10868.311,1448.083,0.0,10505.924,17.239
2024-08-10 23:59:32.149331+02:00,0.0,46.055,11.368,0.0,25.09,21.13,0.0,0.0,10914.366,1448.083,0.0,10517.292,11.368
2024-08-11 23:59:32.141794+02:00,0.0,47.868,14.765,0.0,25.58,22.84,0.0,0.0,10962.234,1448.083,0.0,10532.057,14.765
2024-08-12 23:59:32.173099+02:00,0.0,46.607,16.09,0.0,26.59,25.78,0.0,0.0,11008.841,1448.083,0.0,10548.147,16.09
2024-08-13 23:59:32.171891+02:00,0.0,41.726,19.756,0.0,27.74,25.77,0.0,0.0,11050.567,1448.083,0.0,10567.903,19.756
2024-08-14 23:59:32.236716+02:00,0.0,15.931,14.836,0.0,26.02,20.85,0.0,0.0,11066.498,1448.083,0.0,10582.739,14.836
2024-08-15 23:59:32.237589+02:00,0.0,41.716,11.344,0.0,25.02,21.69,0.0,0.0,11108.214,1448.083,0.0,10594.083,11.344
2024-08-16 23:59:32.289996+02:00,0.0,10.413,9.279,0.0,24.26,19.8,0.0,0.0,11118.627,1448.083,0.0,10603.362,9.279
2024-08-17 23:59:32.237951+02:00,0.0,36.581,7.912,0.0,23.89,20.87,0.0,0.0,11155.208,1448.083,0.0,10611.274,7.912
2024-08-18 23:59:32.261189+02:00,0.0,28.747,15.26,0.0,23.64,19.39,0.0,0.0,11183.955,1448.083,0.0,10626.534,15.26
2024-08-19 23:59:32.316807+02:00,0.06,42.546,16.216,0.0,23.41,17.92,0.0,0.0,11226.501,1448.083,0.0,10642.75,16.216
2024-08-20 23:59:32.203391+02:00,0.0,26.636,14.928,0.0,23.69,18.64,0.0,0.0,11253.137,1448.083,0.0,10657.678,14.928
2024-08-21 23:59:32.167548+02:00,0.93,33.169,24.87,0.0,23.13,16.84,0.0,0.0,11286.306,1448.083,0.0,10682.548,24.87
2024-08-22 23:59:32.094938+02:00,0.0,38.389,16.438,0.0,22.6,18.72,0.0,0.0,11324.695,1448.083,0.0,10698.986,16.438
2024-08-23 23:59:32.214789+02:00,0.0,19.528,11.76,0.0,23.17,20.48,0.0,0.0,11344.223,1448.083,0.0,10710.746,11.76
2024-08-24 23:59:32.213429+02:00,0.0,26.401,10.073,0.0,23.37,20.24,0.0,0.0,11370.624,1448.083,0.0,10720.819,10.073
2024-08-25 23:59:32.215372+02:00,0.75,41.317,8.843,0.0,23.05,17.06,0.0,0.0,11411.941,1448.083,0.0,10729.662,8.843
2024-08-26 23:59:32.249806+02:00,0.67,32.9,8.341,0.0,22.57,17.16,0.0,0.0,11444.841,1448.083,0.0,10738.003,8.341
2024-08-27 23:59:32.213755+02:00,0.0,43.99,10.655,0.0,22.64,18.5,0.0,0.0,11488.831,1448.083,0.0,10748.658,10.655
2024-08-28 23:59:32.214793+02:00,0.0,44.372,7.943,0.0,23.29,21.22,0.0,0.0,11533.203,1448.083,0.0,10756.601,7.943
2024-08-29 23:59:32.213651+02:00,0.0,35.356,10.576,0.0,23.99,20.9,0.0,0.0,11568.559,1448.083,0.0,10767.177,10.576
2024-08-30 23:59:32.156226+02:00,0.0,19.31,14.786,0.0,24.1,18.43,0.0,0.0,11587.869,1448.083,0.0,10781.963,14.786
2024-08-31 23:59:32.217133+02:00,0.0,39.843,15.156,0.0,23.99,19.53,0.0,0.0,11627.712,1448.083,0.0,10797.119,15.156
2024-09-01 23:59:32.213268+02:00,0.0,38.037,18.842,0.0,24.83,23.33,0.0,0.0,11665.749,1448.083,0.0,10815.961,18.842
2024-09-02 23:59:32.346765+02:00,0.0,31.093,14.827,0.0,25.68,23.34,0.0,0.0,11696.842,1448.083,0.0,10830.788,14.827
2024-09-03 23:59:32.280728+02:00,0.0,14.737,16.808,0.0,25.2,20.45,0.0,0.0,11711.579,1448.083,0.0,10847.596,16.808
2024-09-04 23:59:32.078317+02:00,0.0,14.755,16.727,0.0,24.15,18.81,0.0,0.0,11726.334,1448.083,0.0,10864.323,16.727
2024-09-05 23:59:32.077972+02:00,0.0,14.497,22.014,0.0,23.56,19.49,0.0,0.0,11740.831,1448.083,0.0,10886.337,22.014
2024-09-06 23:59:32.498900+02:00,0.0,4.915,17.6,0.0,23.48,18.96,0.0,0.0,11745.746,1448.083,0.0,10903.937,17.6
2024-09-07 23:59:32.424110+02:00,0.0,32.392,15.799,0.0,23.4,20.89,0.0,0.0,11778.138,1448.083,0.0,10919.736,15.799
2024-09-08 23:59:32.423118+02:00,0.0,34.889,14.554,0.0,23.4,19.01,0.0,0.0,11813.027,1448.083,0.0,10934.29,14.554
2024-09-09 23:59:32.423345+02:00,0.77,16.192,15.213,0.0,22.78,17.04,0.0,0.0,11829.219,1448.083,0.0,10949.503,15.213
2024-09-10 23:59:32.183521+02:00,2.47,12.522,14.982,0.0,21.53,14.91,0.0,0.0,11841.741,1448.083,0.0,10964.485,14.982
2024-09-11 23:59:32.084073+02:00,4.75,33.078,14.866,0.0,20.82,12.06,0.0,0.0,11874.819,1448.083,0.0,10979.351,14.866
2024-09-12 23:59:32.080034+02:00,6.15,25.814,14.727,0.0,19.89,10.31,0.0,0.0,11900.633,1448.083,0.0,10994.078,14.727
2024-09-13 23:59:32.408225+02:00,5.97,27.78,17.045,0.0,19.35,10.54,0.0,0.0,11928.413,1448.083,0.0,11011.123,17.045
2024-09-14 23:59:32.160861+02:00,4.96,32.261,21.856,0.0,19.45,11.8,0.0,0.0,11960.674,1448.083,0.0,11032.979,21.856
2024-09-15 23:59:32.336852+02:00,4.02,35.445,19.868,0.0,19.43,12.97,0.0,0.0,11996.119,1448.083,0.0,11052.847,19.868
2024-09-16 23:59:32.362060+02:00,2.74,14.412,13.668,0.15,19.83,14.58,0.41,0.28,12010.531,1448.845,0.762,11067.277,14.43
2024-09-17 23:59:32.480261+02:00,1.3,32.829,17.054,0.0,20.34,16.38,0.0,0.0,12043.36,1448.845,0.0,11084.331,17.054
2024-09-18 23:59:32.483457+02:00,0.98,27.103,14.324,0.0,21.05,16.77,0.0,0.0,12070.463,1448.845,0.0,11098.655,14.324
2024-09-19 23:59:32.208111+02:00,0.0,35.75,17.378,0.0,21.87,18.48,0.0,0.0,12106.213,1448.845,0.0,11116.033,17.378
2024-09-20 23:59:32.259650+02:00,0.15,36.386,38.546,0.0,22.51,17.81,0.0,0.0,12142.599,1448.845,0.0,11154.579,38.546
2024-09-21 23:59:32.223965+02:00,0.0,35.842,19.271,0.0,22.85,18.04,0.0,0.0,12178.441,1448.845,0.0,11173.85,19.271
2024-09-22 23:59:32.121565+02:00,0.45,13.088,17.866,0.0,23.0,17.44,0.0,0.0,12191.529,1448.845,0.0,11191.716,17.866
2024-09-23 23:59:32.153508+02:00,0.5,22.126,17.35,0.0,22.81,17.38,0.0,0.0,12213.655,1448.845,0.0,11209.066,17.35
2024-09-24 23:59:32.116863+02:00,2.43,16.479,15.838,0.0,22.18,14.96,0.0,0.0,12230.134,1448.845,0.0,11224.904,15.838
2024-09-25 23:59:32.110008+02:00,2.29,15.434,15.656,0.0,21.62,15.14,0.0,0.0,12245.568,1448.845,0.0,11240.56,15.656
2024-09-26 23:59:32.137332+02:00,1.94,15.235,13.75,0.0,21.23,15.58,0.0,0.0,12260.803,1448.845,0.0,11254.31,13.75
2024-09-27 23:59:32.447908+02:00,4.05,10.403,15.056,0.0,20.67,12.94,0.0,0.0,12271.206,1448.845,0.0,11269.366,15.056
2024-09-28 23:59:32.423965+02:00,6.32,23.623,19.843,0.0,20.07,10.1,0.0,0.0,12294.829,1448.845,0.0,11289.209,19.843
